geography,geography_name,generated_at_utc,as_of_date,week_start_date,lead_weeks,time_scope,model_version,model_variant,predicted_cases_p50,predicted_cases_p80,predicted_cases_p90,case_forecast_reliability,case_risk_level,p50_above_threshold,p80_above_threshold,p90_above_threshold,held_out_case_mae,held_out_normal_week_mae,held_out_outbreak_week_mae,outbreak_probability,alert_gate,outbreak_alert,historical_outbreak_threshold_cases,outbreak_definition,held_out_precision,held_out_recall,held_out_f1,held_out_pr_auc,held_out_brier,training_data_cutoff,case_source_publication_date,latest_case_week,case_data_age_weeks,case_report_anchor_week,case_report_age_weeks,weather_days_available,forecast_input_days,weather_sources,actual_cases,absolute_case_error,actual_outbreak,evaluated_at_utc
pr,Puerto Rico,2026-07-15T04:14:36.140902+00:00,2026-07-15,2026-07-13,0,current_week,pr-dc00d998e3fd,weather_only,,,,,,,,,,,,0.7140264774116959,0.74,False,40.0,seasonal_training_q75,0.7946428571428571,0.9175257731958762,0.8516746411483254,0.7614869596487461,0.1721887019927345,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,,,7,4,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T10:03:23.026898+00:00,2026-07-15,2026-07-13,0,current_week,pr-a13c7f62f242,weather_only,6.346737082689848,12.023112188279924,15.642162541325073,limited_no_exact_recent_cases,below_threshold_range,0.0,0.0,0.0,59.810027911089264,14.239584599316384,72.96438268149794,0.7723332728822064,0.74,True,40.0,seasonal_training_q75,0.7946428571428571,0.9175257731958762,0.8516746411483254,0.7614869596487461,0.1721887019927345,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,,,7,4,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-15T04:14:36.140902+00:00,2026-07-15,2026-07-20,1,forecast_week,pr-dc00d998e3fd,weather_only,,,,,,,,,,,,0.7345247431193087,0.74,False,40.0,seasonal_training_q75,0.7946428571428571,0.9175257731958762,0.8516746411483254,0.7614869596487461,0.1721887019927345,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,9.0,,,7,7,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T10:03:23.026898+00:00,2026-07-15,2026-07-20,1,forecast_week,pr-a13c7f62f242,weather_only,8.115502867207484,11.44240835519577,21.83536175632739,limited_no_exact_recent_cases,below_threshold_range,0.0,0.0,0.0,59.810027911089264,14.239584599316384,72.96438268149794,0.7201268973480027,0.74,False,40.0,seasonal_training_q75,0.7946428571428571,0.9175257731958762,0.8516746411483254,0.7614869596487461,0.1721887019927345,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,9.0,,,7,7,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T15:42:41.216343+00:00,2026-07-18,2026-07-13,0,current_week,pr-4ffb0c3793be,weather_plus_delayed_cases,5.772657593320421,13.915064575654805,15.638091617309216,moderate_delayed_case_history,below_threshold_range,0.0,0.0,0.0,28.120990119577176,11.481121282682194,32.924251227134484,0.782544406819506,0.75,True,40.0,seasonal_training_q75,0.8,0.9072164948453608,0.8502415458937198,0.78769330035575,0.1720393369322587,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,2026-05-18,8.0,7,1,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T15:48:39.284861+00:00,2026-07-18,2026-07-13,0,current_week,pr-72c2cd0785e3,weather_plus_delayed_cases,11.0,11.0,11.0,moderate_delayed_case_history,below_threshold_range,0.0,0.0,0.0,23.992,12.964285714285714,27.17525773195876,0.782544406819506,0.75,True,40.0,seasonal_training_q75,0.8,0.9072164948453608,0.8502415458937198,0.78769330035575,0.1720393369322587,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,2026-05-18,8.0,7,1,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T15:51:23.630819+00:00,2026-07-18,2026-07-13,0,current_week,pr-571be57262b8,weather_plus_delayed_cases,11.0,11.0,11.0,moderate_delayed_case_history,below_threshold_range,0.0,0.0,0.0,23.992,12.964285714285714,27.17525773195876,0.782544406819506,0.75,True,40.0,seasonal_training_q75,0.8,0.9072164948453608,0.8502415458937198,0.78769330035575,0.1720393369322587,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,2026-05-18,8.0,7,1,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T15:53:01.552494+00:00,2026-07-18,2026-07-13,0,current_week,pr-cc8a39809148,weather_plus_delayed_cases,11.0,33.2,51.0,moderate_delayed_case_history,possible_upper_tail,0.0,0.0,1.0,23.992,12.964285714285714,27.17525773195876,0.782544406819506,0.75,True,40.0,seasonal_training_q75,0.8,0.9072164948453608,0.8502415458937198,0.78769330035575,0.1720393369322587,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,2026-05-18,8.0,7,1,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T16:42:50.319631+00:00,2026-07-18,2026-07-13,0,current_week,pr-94b935faed22,weather_plus_delayed_cases,11.0,33.2,51.0,moderate_delayed_case_history,possible_upper_tail,0.0,0.0,1.0,23.992,12.964285714285714,27.17525773195876,0.782544406819506,0.75,True,40.0,seasonal_training_q75,0.8,0.9072164948453608,0.8502415458937198,0.78769330035575,0.1720393369322587,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,8.0,2026-05-18,8.0,7,1,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
pr,Puerto Rico,2026-07-18T15:42:41.216343+00:00,2026-07-18,2026-07-20,1,forecast_week,pr-4ffb0c3793be,weather_plus_delayed_cases,8.40745331745328,13.006674153566545,16.847620580775548,moderate_delayed_case_history,below_threshold_range,0.0,0.0,0.0,28.120990119577176,11.481121282682194,32.924251227134484,0.7472529535045064,0.75,False,40.0,seasonal_training_q75,0.8,0.9072164948453608,0.8502415458937198,0.78769330035575,0.1720393369322587,2026-05-18,2026-06-04T15:56:55.527867Z,2026-05-18,9.0,2026-05-18,9.0,7,7,open_meteo_live:arecibo+open_meteo_live:caguas+open_meteo_live:fajardo+open_meteo_live:mayaguez+open_meteo_live:ponce+open_meteo_live:san_juan,,,,
